County,Confirmed Cases,Probable Cases,Fatalities
0.0,4954.0,2774.0,171.0
1.0,2637.0,0.0,52.0
2.0,6546.0,6656.0,356.0
3.0,1920.0,556.0,56.0
4.0,937.0,140.0,14.0
5.0,182.0,76.0,7.0
6.0,6387.0,1816.0,188.0
7.0,2600.0,655.0,49.0
8.0,680.0,297.0,23.0
9.0,1555.0,597.0,46.0
10.0,10221.0,3592.0,147.0
11.0,183.0,325.0,17.0
12.0,4428.0,764.0,112.0
13.0,31773.0,4600.0,625.0
14.0,255806.0,53651.0,4648.0
15.0,876.0,359.0,27.0
16.0,27.0,12.0,2.0
17.0,1774.0,580.0,52.0
18.0,7326.0,4802.0,284.0
19.0,44888.0,11648.0,750.0
20.0,30460.0,4878.0,321.0
21.0,867.0,160.0,19.0
22.0,126.0,80.0,7.0
23.0,862.0,238.0,44.0
24.0,3123.0,3601.0,156.0
25.0,2499.0,605.0,56.0
26.0,6035.0,1096.0,104.0
27.0,6911.0,1266.0,135.0
28.0,2692.0,1070.0,32.0
29.0,811.0,842.0,52.0
30.0,51938.0,11503.0,1706.0
31.0,1224.0,721.0,60.0
32.0,509.0,223.0,18.0
33.0,2532.0,1653.0,124.0
34.0,898.0,345.0,34.0
35.0,8456.0,0.0,50.0
36.0,2486.0,4050.0,186.0
37.0,1449.0,50.0,20.0
38.0,1232.0,123.0,23.0
39.0,341.0,81.0,16.0
40.0,291.0,364.0,16.0
41.0,642.0,337.0,48.0
42.0,100902.0,22486.0,1009.0
43.0,280.0,101.0,9.0
44.0,1975.0,470.0,48.0
45.0,10511.0,7779.0,414.0
46.0,1596.0,479.0,58.0
47.0,423.0,263.0,10.0
48.0,3985.0,867.0,87.0
49.0,9438.0,752.0,139.0
50.0,167.0,49.0,9.0
51.0,258.0,547.0,15.0
52.0,241.0,508.0,16.0
53.0,556.0,392.0,32.0
54.0,351.0,31.0,11.0
55.0,961.0,200.0,28.0
56.0,326995.0,57256.0,4823.0
57.0,2061.0,0.0,74.0
59.0,2417.0,870.0,70.0
60.0,328.0,241.0,19.0
61.0,72558.0,27017.0,916.0
58.0,2907.0,0.0,75.0
62.0,134.0,102.0,10.0
63.0,3035.0,669.0,42.0
64.0,245.0,295.0,18.0
65.0,1551.0,355.0,52.0
66.0,1401.0,585.0,67.0
67.0,12329.0,12397.0,487.0
68.0,232.0,81.0,7.0
69.0,144691.0,0.0,2823.0
70.0,25018.0,6212.0,406.0
71.0,4132.0,1858.0,90.0
72.0,2208.0,304.0,39.0
73.0,3088.0,1475.0,132.0
74.0,2127.0,1408.0,88.0
75.0,397.0,0.0,16.0
76.0,528.0,556.0,33.0
77.0,140.0,37.0,10.0
78.0,80284.0,13533.0,874.0
79.0,837.0,399.0,31.0
80.0,1559.0,1086.0,62.0
81.0,2911.0,805.0,65.0
82.0,2048.0,0.0,54.0
83.0,52192.0,9522.0,640.0
84.0,340.0,334.0,22.0
85.0,2213.0,1161.0,72.0
86.0,48.0,95.0,3.0
87.0,363.0,336.0,22.0
88.0,2810.0,654.0,74.0
89.0,2504.0,850.0,67.0
90.0,15444.0,0.0,432.0
91.0,8693.0,9792.0,468.0
92.0,4494.0,529.0,97.0
93.0,16731.0,6134.0,291.0
94.0,7573.0,0.0,178.0
95.0,418.0,109.0,15.0
96.0,1130.0,119.0,29.0
97.0,429.0,645.0,26.0
98.0,378.0,64.0,13.0
99.0,4085.0,5942.0,169.0
100.0,550674.0,0.0,8201.0
101.0,4206.0,4540.0,150.0
102.0,639.0,176.0,2.0
103.0,229.0,324.0,30.0
104.0,28365.0,3138.0,308.0
105.0,607.0,64.0,3.0
106.0,6104.0,3219.0,291.0
107.0,67701.0,44448.0,2969.0
108.0,4458.0,1146.0,134.0
109.0,3352.0,657.0,127.0
110.0,5693.0,3424.0,175.0
111.0,2894.0,2176.0,135.0
112.0,1305.0,1427.0,76.0
113.0,3257.0,2322.0,115.0
114.0,487.0,92.0,14.0
115.0,8042.0,2182.0,250.0
116.0,2553.0,770.0,81.0
117.0,60.0,117.0,2.0
118.0,708.0,101.0,18.0
119.0,2307.0,405.0,47.0
120.0,1473.0,2410.0,133.0
121.0,156.0,47.0,6.0
122.0,30618.0,0.0,620.0
123.0,626.0,252.0,20.0
124.0,5532.0,1340.0,158.0
125.0,21491.0,4678.0,465.0
126.0,2089.0,961.0,67.0
127.0,3254.0,509.0,51.0
128.0,18199.0,4307.0,370.0
129.0,2630.0,2153.0,90.0
130.0,32.0,28.0,2.0
131.0,46.0,74.0,3.0
132.0,3277.0,2861.0,115.0
133.0,282.0,137.0,11.0
134.0,6.0,7.0,0.0
135.0,424.0,60.0,8.0
136.0,2900.0,1287.0,124.0
137.0,184.0,111.0,20.0
138.0,986.0,195.0,32.0
139.0,3252.0,5048.0,185.0
140.0,2283.0,636.0,87.0
141.0,2862.0,524.0,56.0
142.0,2291.0,806.0,91.0
143.0,1333.0,1475.0,47.0
144.0,1766.0,592.0,59.0
145.0,9172.0,3064.0,308.0
146.0,2544.0,993.0,102.0
147.0,334.0,39.0,12.0
148.0,1267.0,468.0,33.0
149.0,1746.0,724.0,66.0
150.0,6.0,3.0,0.0
151.0,63395.0,0.0,920.0
152.0,797.0,0.0,25.0
153.0,2056.0,340.0,40.0
154.0,637.0,467.0,41.0
155.0,439.0,374.0,21.0
156.0,267.0,240.0,7.0
157.0,4901.0,968.0,144.0
158.0,12223.0,272.0,390.0
159.0,524.0,357.0,28.0
160.0,40317.0,0.0,632.0
161.0,85.0,22.0,7.0
162.0,4629.0,1948.0,145.0
163.0,175.0,148.0,10.0
164.0,24044.0,0.0,333.0
165.0,2038.0,1604.0,71.0
166.0,715.0,112.0,26.0
167.0,861.0,0.0,35.0
168.0,2440.0,410.0,84.0
169.0,65714.0,18762.0,911.0
170.0,2459.0,837.0,79.0
171.0,968.0,598.0,46.0
172.0,63.0,83.0,8.0
173.0,5363.0,2003.0,205.0
174.0,4188.0,4179.0,167.0
175.0,401.0,516.0,46.0
176.0,2341.0,0.0,69.0
177.0,41082.0,18797.0,948.0
178.0,1212.0,179.0,32.0
179.0,171.0,158.0,5.0
180.0,5323.0,8042.0,235.0
181.0,3900.0,582.0,104.0
182.0,1605.0,1203.0,98.0
183.0,17652.0,4811.0,262.0
184.0,1020.0,476.0,35.0
185.0,1681.0,427.0,44.0
186.0,2462.0,3243.0,175.0
187.0,22292.0,0.0,442.0
188.0,666.0,225.0,26.0
189.0,680.0,739.0,36.0
190.0,22365.0,0.0,325.0
191.0,228.0,310.0,9.0
192.0,371.0,105.0,15.0
193.0,665.0,598.0,46.0
194.0,1368.0,1912.0,47.0
195.0,896.0,265.0,25.0
196.0,74.0,13.0,1.0
197.0,2305.0,549.0,61.0
198.0,12979.0,3619.0,198.0
199.0,957.0,688.0,50.0
200.0,4309.0,3343.0,150.0
201.0,389.0,516.0,66.0
202.0,449.0,389.0,34.0
203.0,1845.0,863.0,64.0
204.0,5105.0,1520.0,243.0
205.0,595.0,310.0,25.0
206.0,177.0,169.0,9.0
207.0,2986.0,137.0,80.0
208.0,163.0,220.0,5.0
209.0,1619.0,1158.0,92.0
210.0,228.0,66.0,13.0
211.0,19272.0,15160.0,645.0
212.0,762.0,628.0,20.0
213.0,8971.0,2353.0,327.0
214.0,660.0,436.0,31.0
215.0,74.0,87.0,5.0
216.0,52.0,143.0,6.0
217.0,315.0,287.0,11.0
218.0,872.0,493.0,22.0
219.0,285118.0,58307.0,3752.0
220.0,9087.0,12160.0,484.0
221.0,70.0,32.0,3.0
222.0,2003.0,0.0,62.0
223.0,55.0,56.0,5.0
224.0,3828.0,1706.0,96.0
225.0,5874.0,13118.0,351.0
226.0,114374.0,0.0,1326.0
227.0,1015.0,462.0,48.0
228.0,999.0,1382.0,62.0
229.0,2176.0,3367.0,116.0
230.0,92.0,466.0,13.0
231.0,5685.0,369.0,90.0
232.0,10360.0,0.0,233.0
233.0,4409.0,3061.0,186.0
234.0,12842.0,9.0,310.0
235.0,10049.0,1392.0,167.0
236.0,5024.0,1088.0,70.0
237.0,1164.0,602.0,26.0
238.0,4523.0,1012.0,119.0
239.0,52128.0,3631.0,867.0
240.0,5207.0,782.0,157.0
241.0,602.0,125.0,12.0
242.0,20728.0,0.0,441.0
243.0,1805.0,335.0,57.0
244.0,4006.0,456.0,103.0
245.0,61214.0,10606.0,624.0
246.0,5160.0,1828.0,113.0
247.0,782.0,246.0,27.0
248.0,8831.0,1766.0,171.0
249.0,3325.0,2764.0,187.0
250.0,1131.0,0.0,28.0
251.0,2332.0,310.0,58.0
252.0,1665.0,502.0,41.0
253.0,2098.0,353.0,52.0
